name,Total_Revenue,Total_Cost,Profit,Margin_Pct
Point6 Active Medium Crew Socks,18.950000762939453,11.445800492653438,7.5042002702860149,39.6
Mens Mickey Mouse Polo Shirt,100.0,60.3999998420477,39.6000001579523,39.6
Quicksilver Men's Diamond Dobby Knock Boardshorts-Black,93.959999084472656,56.751839604884239,37.208159479588417,39.6
Original Penguin Men's Printed Volley Swim Trunk,184.45999908447266,111.34885973612904,73.111139348343613,39.64
Calvin Klein Mens Body Dress Shirt,119.95999908447266,72.335879462237344,47.624119622235312,39.7
Original Penguin Men's Multi-Color Windowpane,30.0,18.090000045485791,11.909999954514209,39.7
Speedo Men's Fashion Polyester Taslan Solid Striped Surf Runner Volley 14 Outseam Watershort Swimsuit,72.0,43.416000109165914,28.583999890834086,39.7
TYR Sport Men's Firerock Splice Racer Swim Suit,50.0,30.150000075809658,19.849999924190342,39.7
Kimono Robe - Brocade Bamboo (Short),113.85000228881833,68.65155155277607,45.198450736042261,39.7
Lanz Originals Women's Knit and Lace Sleeveless Short Gown,34.9900016784668,21.098971065167081,13.891030613299716,39.7
Evan Picone English Rose Skirt Suit,196.16000366210938,118.28448250566842,77.875521156440954,39.7
Flamingos Hawaiian Shirt Sage,69.9800033569336,42.197942032573216,27.782061324360377,39.7
Floral Flannel Gown - Misses Sizes,16.989999771118164,10.244969887744375,6.7450298833737889,39.7
Blue Banana - Black Lace up Bell Sleeve Tunic Top,49.9900016784668,30.143971018074751,19.846030660392046,39.7
Quiksilver Waterman Men's Coronado Knit Shirt,105.0,63.315000012516975,41.684999987483025,39.7
Allegra K Ladies Black White Bar Stripe U Neck Tunic Tank Top Shirt M,21.960000514984131,13.241880313153267,8.7181202018308639,39.7
7 For All Mankind Women's Double Knit Skinny,160.99000549316406,97.0769735564699,63.913031936694168,39.7
Calvin Klein Women's Essentials Drawtie Pant,110.25,66.4807501671603,43.769249832839705,39.7
G by GUESS Shivers Stretch Long-Sleeve Shirt,118.5,71.4555000141263,47.0444999858737,39.7
BedHead Pajamas Women's Long Sleeve Ribbon Pajama Set,580.0,349.740000879392,230.25999912060797,39.7
Plus Size Midnight Capri Legging,19.989999771118164,12.053969892292956,7.9360298788252077,39.7
Bella Ladies 3.7 oz. Flowy Draped Sleeve Dolman T-Shirt - WHITE - S,25.989999771118164,15.671969865082502,10.318029906035662,39.7
Mickey Mouse Raglan Nightshirt for Women,60.0,36.180000090971589,23.819999909028411,39.7
DreamSacks - Bamboo Daywear Bamboo Cozy Leggings Small (4-8) Smoke,42.0,25.326000063680112,16.673999936319888,39.7
American Apparel Velvet Legging,84.0,50.652000127360225,33.347999872639775,39.7
HUE Style #11508 Flat Sweater Knit Leggings,150.0,90.450000227428973,59.549999772571027,39.7
Splendid Women's Double Pocket Shirt,108.0,65.1240000128746,42.8759999871254,39.7
Key Industries Men's Big-Tall Long Sleeve Washed Denim Shirt,53.979999542236328,32.549939730403423,21.430059811832905,39.7
LeggingsQueen Winter Knee Length Skirt Leggings,55.900001525878906,33.707701004860184,22.192300521018723,39.7
Subculture Men's Ray Subculture's Flannel Shirt,42.0,25.32600000500679,16.67399999499321,39.7
Polo Ralph Lauren Men Custom Fit Pony Logo T-Shirt,73.970001220703125,44.603910744901896,29.366090475801229,39.7
Dreams and Company Plus Size Thermal Knit Pants,29.989999771118164,18.08396990745489,11.906029863663274,39.7
Wrightsock Men's X-Fit Lo Quarter 2 Pack Socks,24.0,14.472000036388636,9.5279999636113644,39.7
Brushed-Back Satin Pajamas - Women's Sizes,24.989999771118164,15.06896989987392,9.9210298712442437,39.7
Overlay Print Fake Jean Distressed Full Leggings Stretchy Footless Black S/M,19.899999618530273,11.999699800145999,7.9002998183842745,39.7
Bjorn Borg Men's Socks Single Pack Solid,23.899999618530273,14.411699806210772,9.4882998123195019,39.7
Volcom Men's Tri Blend Solid V-Neck Short Sleeve Tee,84.0,50.65200001001358,33.34799998998642,39.7
Alternative Men's Boss V-Neck Tee,97.9800033569336,59.081942035911091,38.8980613210225,39.7
Karen Nueburger Women's Microfleece Girlfriend Pajama,102.0,61.506000154651694,40.493999845348306,39.7
Allegra K Ladies Batwing Sleeve Solid Color Buttons Decor Back Loose Tunic Shirt Black L,26.600000381469727,16.039800233197212,10.560200148272514,39.7
Cinnamon Satin Pajamas,131.97999572753906,79.583937623813213,52.396058103725849,39.7
Dare To Wear Gothic Victorian Women's Plus Size Electra Corset Top,263.95999145507812,159.16787487887859,104.79211657619953,39.7
Ashworth Mens Dual Tone Pique Stripe Polo - BLACK - S,130.60000610351562,78.751803695988656,51.848202407526969,39.7
Casual Moments Women's Shawl Collar Wrap,108.80000305175781,65.606402005171788,43.193601046586025,39.7
Danny & Nicole Women's Animal Printed Ponte Jacket and Dress Set,118.22000122070312,71.286660915328341,46.933340305374784,39.7
Short Sleeve Banded Collar Shirt For Men,36.979999542236328,22.298939728376865,14.681059813859463,39.7
Ozone Men's Going Dotty Casual Socks,18.0,10.854000027291477,7.1459999727085233,39.7
Kasper 3 Piece Eternal City Pant Suit,1079.0000152587891,650.6370108370221,428.36300442176696,39.7
Wool Arctic Socks,5.9800000190734863,3.5999600209612028,2.3800399981122835,39.8
Josie by Natori Women's Marshmallow Robe,136.0,81.872000215575085,54.127999784424915,39.8
Speedo Men's 3 Inch Active Brief Swimsuit,72.779998779296875,43.8135593805011,28.966439398795778,39.8
Allegra K Ladies Beige Scoop Neck Half Sleeves Lace Shirt M w Tank Top,24.260000228881836,14.604520091514585,9.65548013736725,39.8
Allegra K Woman Puff Sleeve Scoop Neck Bowknot Adorn Shirt Solid Red M,22.020000457763672,13.256040233573914,8.7639602241897574,39.8
Mens Stripe Cashmere Blend Socks Crew 3 Colors Available Great Gift Item,14.989999771118164,9.0239798859739491,5.966019885144215,39.8
Casual Moments Women's Hooded Wrap,127.98000335693359,77.043962223736543,50.936041133197051,39.8
Gildan Ladies DryBlend Pique Polo Sport Shirt. G948L,39.979999542236328,24.067959648170472,15.912039894065856,39.8
Volcom Men's Solid Long Sleeve Thrash Guard,35.0,21.070000055478889,13.929999944521111,39.8
Hue Sleepwear Women's Penny Dot Boyfriend Sleep Shirt,28.989999771118164,17.4519799081655,11.538019862952662,39.8
Levi's Women's Sateen Skinny Legging,224.95000839233398,135.4199054087558,89.530102983578189,39.8
TYR Sport Men's Firerock Splice Jammer Swim Suit,89.919998168945312,54.131839040238255,35.788159128707058,39.8
Oakley Men's Square O Rashguard Shirt,175.0,105.35000027739444,69.649999722605557,39.8
LE SUIT Roseberry Jacket/Skirt Suit,128.0,77.056000202894211,50.943999797105789,39.8
Diesel Men's Siranella-S Shirt,128.0,77.055999755859375,50.944000244140625,39.8
Robert Graham Men's Nipper,57.0,34.314000090351328,22.685999909648672,39.8
True Religion Men's Multi-Color Casual Cotton Crew Sock,9.9700002670288086,6.0019401765549,3.9680600904739087,39.8
Calvin Klein Men's Egyptian Cotton Dress Socks,24.0,14.448000038042663,9.5519999619573372,39.8
Vilebrequin Swim Trunks X-Large Floral Print Nylon Swimsuit Shorts XL For Men,129.99000549316406,78.25398351293336,51.7360219802307,39.8
Out of Print Pride & Prejudice Book Women's Vintage Inspired T-Shirt,84.0,50.567999839782715,33.432000160217285,39.8
Guy Harvey Florida State University Seminoles Collegiate T-Shirt,84.0,50.567999839782715,33.432000160217285,39.8
Semi Sheer Striped Animal Print Leggings Stretchy Brown,29.84999942779541,17.969699702848395,11.880299724947015,39.8
Tapout Women's Performance Bra Top,75.0,45.149999856948853,29.850000143051147,39.8
American Apparel Unisex Tri-Blend Short Sleeve Deep V-Neck,24.0,14.447999954223633,9.5520000457763672,39.8
Alternative Men's Heather Crew Neck Tee,24.0,14.447999954223633,9.5520000457763672,39.8
KASPER Martha's Vineyard 3pc Jacket/Skirt/Cami Suit,507.0,305.21400080365129,201.78599919634871,39.8
Tri-Mountain Men's Big And Tall Gingham Pattern Dress Shirt. 730,39.979999542236328,24.067959648170472,15.912039894065856,39.8
Annalee + Hope Women's Perfect Poncho,38.9900016784668,23.471980936069485,15.518020742397312,39.8
GREY BLOUSE GAUCHO PALAZZO SET ASYM - FITS - 3X 4X 5X - G101S LOTUSTRADERS,251.96000671386719,151.67992356117247,100.28008315269471,39.8
Volcom Men's Radiant Short Sleeve,34.950000762939453,21.039900514689183,13.91010024825027,39.8
Polo Ralph Lauren Set of Three Men's Dress Socks Solid Black Grey pony (Size 10-13),60.0,36.120000095106654,23.879999904893346,39.8
EVAN PICONE Block Stripe Jacket/Pant Suit,278.0,167.35600044066086,110.64399955933914,39.8
Toes On The Nose Men's Backyards Boardshort,60.0,36.120000095106654,23.879999904893346,39.8
Polo Ralph Lauren Men's 3-Pack Technical Sport Socks 10-13,89.899997711181641,54.119798764632833,35.780198946548808,39.8
Sock It To Me Yellow Black Mustache Pattern Mens Dress Sock,9.0,5.4180000142659992,3.5819999857340008,39.8
Calvin Klein Men's 3 Pack Wool Dress Rib Socks,60.0,36.120000095106654,23.879999904893346,39.8
DC Comics Superman Men's Socks,29.979999542236328,18.047959771947898,11.93203977028843,39.8
EAGLE Men's 100% Cotton Broadcloth Non Iron Long Sleeve Dress Shirt,41.700000762939446,25.103400379753111,16.596600383186335,39.8
Lace-Trimmed Nightgown - Misses Sizes,8.9899997711181641,5.411979876463282,3.578019894654882,39.8
Viscose from Bamboo Graduated Compression Socks,17.979999542236328,10.823959752926564,7.156039789309764,39.8
Royalty Dragon Short Sleeve Crew Neck Cotton Mens Fashion T-Shirt ( 2 Colors ),99.9800033569336,60.1879618301773,39.792041526756293,39.8
SockGuy Men's WTF Socks,141.18000411987305,84.990362703949557,56.189641415923489,39.8
Of the Moment Women's Heart Hood Lounger,25.0,15.050000039627776,9.9499999603722245,39.8
Fushia Shiny Liquid Leggings Full Length,70.0,42.140000110957779,27.859999889042221,39.8
SockGuy Men's Share The Road Socks,117.65000343322754,70.8253022532913,46.824701179936241,39.8
Intimo Women's Silk Pant - 50005,134.39999389648438,80.9087965387225,53.491197357761877,39.8
Vineyard Vines Mens Chappy Swim Trunks Island Scene,69.989997863769531,42.133978824931177,27.856019038838355,39.8
Van Heusen Men's Dress 3+1 Bonus Pack,80.0,48.096000194549561,31.903999805450439,39.88
Speedo Men's Solar Wave Eboard Print Water Short,59.040000915527344,35.483040641012643,23.5569602745147,39.9
LeggingsQueen B.B Leggings,24.950000762939453,14.994950496890072,9.9550502660493816,39.9
Allegra K Lady Black Skull Cross Detail Knee Part Elastic Waist Leggings Dark Orange XS,16.360000610351562,9.832360391976648,6.5276402183749145,39.9
Harley-DavidsonÂ® Men's Screamin' Eagle T-Shirt. All Cotton. Extra Large Skull Graphic on Back. HARLMT0147,23.950000762939453,14.393950453530252,9.5560503094092013,39.9
Hurley Young Men's Hurley One and Only Solid Boardshort,79.0,47.479000121471472,31.520999878528528,39.9
Fredericks of Hollywood Satin Pajama Set,34.0,20.434000052278861,13.565999947721139,39.9
Allegra K Ladies Mid Rise Tie Dye Prints Skinny Leggings Pants M,16.739999771118164,10.060739888181667,6.6792598829364973,39.9
Mad Engine Men's Amazing Spiderman Spida Spot Tee,47.979999542236328,28.835979714874625,19.144019827361703,39.9
Women's Fall/Winter Plush Pants - Dots,7.9899997711181632,4.8019898747275489,3.1880098963906143,39.9
Threadless Guys Tee Mister Mittens' Big Adventure,72.0,43.27199998497963,28.72800001502037,39.9
Tommy Hilfiger Women Short Sleeve Beads Logo T-shirt,68.969999313354492,41.45096957293778,27.519029740416713,39.9
ADIDAS 3 Stripes Rugby Mens Crew Socks,31.959999084472653,19.207959498910196,12.752039585562457,39.9
Jones New York Women's Petite Long Sleeve Easy Care Blouse,222.0,133.42199995368719,88.578000046312809,39.9
Wigwam Men's Mountain Air Socks,18.799999237060547,11.298799570380522,7.5011996666800247,39.9
IZOD Men's 3-Pack Performx Quarter Socks,12.0,7.2120000184513628,4.7879999815486372,39.9
Izod Women's Pinstripe Sleepshirt,50.0,30.050000076880679,19.949999923119321,39.9
Hatley Surfer Dude Men's Swim Trunks,158.85000228881833,95.468851619829749,63.381150668988582,39.9
Wigwam Men's At Work DuraSole Work 2-Pack Crew Length Work Sock,60.0,36.060000092256821,23.939999907743179,39.9
Spa & Resort Hooded Terry Velour Bathrobe. Available in White Black Navy Royal Blue Hunter Green Burgundy Red and Natural,129.89999389648438,78.0698965315231,51.830097364961276,39.9
FEA Juniors Hunger Games Book Tribute Spray Tissue Tee,25.0,15.024999994784594,9.9750000052154064,39.9
Pendleton Men's Classic Fit Canyon Snap Shirt,345.0,207.34499992802739,137.65500007197261,39.9
Turkish Hooded Navy Robe,519.79998779296875,312.39979346282581,207.40019433014294,39.9
Paul Frank Women's Hoodie Sweatshirt With Julius,76.0,45.676000116858638,30.323999883141362,39.9
Hue Sleepwear Women's Scotty Plaid Pant,25.0,15.025000038440339,9.97499996155966,39.9
Mens Three-Tone Insert Competition Style Sexy Fashion Trunk Boxer Swimsuit by Gary Majdell Sport,144.84999656677243,87.054848159353568,57.795148407418864,39.9
Nike Run Anti Blister Quarter Running Socks,44.880001068115234,26.972880710945351,17.907120357169884,39.9
Anvil Adult Heavyweight T-Shirt. 979,15.680000305175779,9.42368018013954,6.25632012503624,39.9
BB Dakota Juniors Lombard Blouse,160.0,96.1599999666214,63.8400000333786,39.9
Anne Klein Women's Button Front Blouse,178.0,106.97799996286631,71.0220000371337,39.9
Polo Ralph Lauren Men's Custom Fit Crossed Flags Big Pony Polo,190.0,114.18999996036291,75.810000039637089,39.9
ililily Leggings with nordic snowflakes patterned skirt Fold over Skirt leggings Full length Stretch Skinny Pants (leggings-025),79.959999084472656,48.055959572715651,31.904039511757006,39.9
Tommy Hilfiger Men's Pinpoint Dress Shirt,29.5,17.72949999384582,11.77050000615418,39.9
HANES 4.2 oz NANO-T Originals V-Neck T-Shirt - 4551,33.0,19.832999993115664,13.167000006884336,39.9
Three Dots Women's British Tee,138.0,82.937999971210942,55.062000028789058,39.9
Women's Embroidered Career Set by BBW Boutique - in your choice of color,139.97999572753906,84.127977142315828,55.852018585223234,39.9
